,sequence_id,case_id,prediction,target,ae,se,acc,pert_name,snr
9347,347,pig4_0439792-0440792,,154,1.9203,3.68755209,0,noise,0.8872381
9348,348,pig4_0439792-0440792,,154,1.9203,3.68755209,0,noise,0.8872381
9349,349,pig4_0439792-0440792,,154,1.9203,3.68755209,0,noise,0.8872381
9350,350,pig4_0439792-0440792,154,154,0,0,1,none,0.9290535
9351,351,pig4_0439792-0440792,150,154,0.0147999999999999,0.000219039999999998,1,none,0.9290535
9352,352,pig4_0439792-0440792,153,154,0.00369999999999993,1.36899999999994E-05,1,none,0.9290535
9353,353,pig4_0439792-0440792,155,155,0,0,1,none,0.9290535
9354,354,pig4_0439792-0440792,155,155,0,0,1,none,0.9290535
9355,355,pig4_0439792-0440792,155,155,0,0,1,none,0.9290535
9356,356,pig4_0439792-0440792,154,155,0.00370000000000004,1.36900000000003E-05,1,none,0.9290535
9357,357,pig4_0439792-0440792,155,155,0,0,1,none,0.9290535
9358,358,pig4_0439792-0440792,155,155,0,0,1,none,0.9290535
9359,359,pig4_0439792-0440792,155,155,0,0,1,none,0.9290535
9360,360,pig4_0439792-0440792,155,156,0.00370000000000004,1.36900000000003E-05,1,none,0.92489666
9361,361,pig4_0439792-0440792,155,155,0,0,1,none,0.92489666
9362,362,pig4_0439792-0440792,155,155,0,0,1,none,0.92489666
9363,363,pig4_0439792-0440792,155,155,0,0,1,none,0.92489666
9364,364,pig4_0439792-0440792,155,155,0,0,1,none,0.92489666
9365,365,pig4_0439792-0440792,155,155,0,0,1,none,0.92489666
9366,366,pig4_0439792-0440792,154,155,0.00370000000000004,1.36900000000003E-05,1,none,0.92489666
9367,367,pig4_0439792-0440792,151,155,0.0148,0.000219040000000001,1,none,0.92489666
9368,368,pig4_0439792-0440792,153,154,0.00369999999999993,1.36899999999994E-05,1,none,0.92489666
9369,369,pig4_0439792-0440792,155,154,0.00370000000000004,1.36900000000003E-05,1,none,0.92489666
9370,370,pig4_0439792-0440792,154,154,0,0,1,none,0.9346813
9371,371,pig4_0439792-0440792,152,154,0.00739999999999996,5.47599999999994E-05,1,none,0.9346813
9372,372,pig4_0439792-0440792,153,154,0.00369999999999993,1.36899999999994E-05,1,none,0.9346813
9373,373,pig4_0439792-0440792,154,154,0,0,1,none,0.9346813
9374,374,pig4_0439792-0440792,152,154,0.00739999999999996,5.47599999999994E-05,1,none,0.9346813
9375,375,pig4_0439792-0440792,153,154,0.00369999999999993,1.36899999999994E-05,1,none,0.9346813
9376,376,pig4_0439792-0440792,153,153,0,0,1,none,0.9346813
9377,377,pig4_0439792-0440792,154,153,0.00369999999999993,1.36899999999994E-05,1,none,0.9346813
9378,378,pig4_0439792-0440792,150,153,0.0111,0.00012321,1,none,0.9346813
9379,379,pig4_0439792-0440792,151,153,0.00740000000000007,5.47600000000011E-05,1,none,0.9346813
9380,380,pig4_0439792-0440792,151,153,0.00740000000000007,5.47600000000011E-05,1,none,0.92554605
9381,381,pig4_0439792-0440792,152,153,0.00370000000000004,1.36900000000003E-05,1,none,0.92554605
9382,382,pig4_0439792-0440792,149,153,0.0148,0.000219040000000001,1,none,0.92554605
9383,383,pig4_0439792-0440792,150,152,0.00739999999999996,5.47599999999994E-05,1,none,0.92554605
9384,384,pig4_0439792-0440792,151,152,0.00370000000000004,1.36900000000003E-05,1,none,0.92554605
9385,385,pig4_0439792-0440792,148,152,0.0148,0.000219040000000001,1,none,0.92554605
9386,386,pig4_0439792-0440792,149,152,0.0111,0.00012321,1,none,0.92554605
9387,387,pig4_0439792-0440792,148,152,0.0148,0.000219040000000001,1,none,0.92554605
9388,388,pig4_0439792-0440792,148,152,0.0148,0.000219040000000001,1,none,0.92554605
9389,389,pig4_0439792-0440792,150,152,0.00739999999999996,5.47599999999994E-05,1,none,0.92554605
9390,390,pig4_0439792-0440792,149,152,0.0111,0.00012321,1,none,0.93439645
9391,391,pig4_0439792-0440792,153,151,0.00740000000000007,5.47600000000011E-05,1,none,0.93439645
9392,392,pig4_0439792-0440792,148,151,0.0111,0.00012321,1,none,0.93439645
9393,393,pig4_0439792-0440792,148,151,0.0111,0.00012321,1,none,0.93439645
9394,394,pig4_0439792-0440792,150,151,0.00369999999999993,1.36899999999994E-05,1,none,0.93439645
9395,395,pig4_0439792-0440792,149,151,0.00739999999999996,5.47599999999994E-05,1,none,0.93439645
9396,396,pig4_0439792-0440792,149,151,0.00739999999999996,5.47599999999994E-05,1,none,0.93439645
9397,397,pig4_0439792-0440792,149,151,0.00739999999999996,5.47599999999994E-05,1,none,0.93439645
9398,398,pig4_0439792-0440792,149,151,0.00739999999999996,5.47599999999994E-05,1,none,0.93439645
9399,399,pig4_0439792-0440792,149,151,0.00739999999999996,5.47599999999994E-05,1,none,0.93439645
9400,400,pig4_0439792-0440792,149,151,0.00739999999999996,5.47599999999994E-05,1,none,0.9233438
9401,401,pig4_0439792-0440792,147,151,0.0147999999999999,0.000219039999999998,1,none,0.9233438
9402,402,pig4_0439792-0440792,146,151,0.0185,0.000342249999999999,1,none,0.9233438
9403,403,pig4_0439792-0440792,148,151,0.0111,0.00012321,1,none,0.9233438
9404,404,pig4_0439792-0440792,149,151,0.00739999999999996,5.47599999999994E-05,1,none,0.9233438
9405,405,pig4_0439792-0440792,149,151,0.00739999999999996,5.47599999999994E-05,1,none,0.9233438
9406,406,pig4_0439792-0440792,149,151,0.00739999999999996,5.47599999999994E-05,1,none,0.9233438
9407,407,pig4_0439792-0440792,149,151,0.00739999999999996,5.47599999999994E-05,1,none,0.9233438
9408,408,pig4_0439792-0440792,149,150,0.00370000000000004,1.36900000000003E-05,1,none,0.9233438
9409,409,pig4_0439792-0440792,149,150,0.00370000000000004,1.36900000000003E-05,1,none,0.9233438
9410,410,pig4_0439792-0440792,149,150,0.00370000000000004,1.36900000000003E-05,1,rect,0.92238337
9411,411,pig4_0439792-0440792,148,150,0.00740000000000007,5.47600000000011E-05,1,rect,0.92238337
9412,412,pig4_0439792-0440792,149,150,0.00370000000000004,1.36900000000003E-05,1,rect,0.92238337
9413,413,pig4_0439792-0440792,151,150,0.00369999999999993,1.36899999999994E-05,1,rect,0.92238337
9414,414,pig4_0439792-0440792,151,150,0.00369999999999993,1.36899999999994E-05,1,rect,0.92238337
9415,415,pig4_0439792-0440792,149,150,0.00370000000000004,1.36900000000003E-05,1,rect,0.92238337
9416,416,pig4_0439792-0440792,145,150,0.0185000000000001,0.000342250000000003,1,rect,0.92238337
9417,417,pig4_0439792-0440792,151,150,0.00369999999999993,1.36899999999994E-05,1,rect,0.92238337
9418,418,pig4_0439792-0440792,151,150,0.00369999999999993,1.36899999999994E-05,1,rect,0.92238337
9419,419,pig4_0439792-0440792,151,151,0,0,1,rect,0.92238337
9420,420,pig4_0439792-0440792,151,151,0,0,1,none,0.99049467
9421,421,pig4_0439792-0440792,146,152,0.0222,0.00049284,1,none,0.99049467
9422,422,pig4_0439792-0440792,151,152,0.00370000000000004,1.36900000000003E-05,1,none,0.99049467
9423,423,pig4_0439792-0440792,151,152,0.00370000000000004,1.36900000000003E-05,1,none,0.99049467
9424,424,pig4_0439792-0440792,150,152,0.00739999999999996,5.47599999999994E-05,1,none,0.99049467
9425,425,pig4_0439792-0440792,153,153,0,0,1,none,0.99049467
9426,426,pig4_0439792-0440792,153,153,0,0,1,none,0.99049467
9427,427,pig4_0439792-0440792,155,154,0.00370000000000004,1.36900000000003E-05,1,none,0.99049467
9428,428,pig4_0439792-0440792,152,154,0.00739999999999996,5.47599999999994E-05,1,none,0.99049467
9429,429,pig4_0439792-0440792,155,154,0.00370000000000004,1.36900000000003E-05,1,none,0.99049467
9430,430,pig4_0439792-0440792,,154,1.9203,3.68755209,0,contr,1.5795856
9431,431,pig4_0439792-0440792,,155,1.9166,3.67335556,0,contr,1.5795856
9432,432,pig4_0439792-0440792,,155,1.9166,3.67335556,0,contr,1.5795856
9433,433,pig4_0439792-0440792,,156,1.9129,3.65918641,0,contr,1.5795856
9434,434,pig4_0439792-0440792,,156,1.9129,3.65918641,0,contr,1.5795856
9435,435,pig4_0439792-0440792,3,156,0.5661,0.32046921,1,contr,1.5795856
9436,436,pig4_0439792-0440792,,156,1.9129,3.65918641,0,contr,1.5795856
9437,437,pig4_0439792-0440792,,156,1.9129,3.65918641,0,contr,1.5795856
9438,438,pig4_0439792-0440792,,156,1.9129,3.65918641,0,contr,1.5795856
9439,439,pig4_0439792-0440792,,156,1.9129,3.65918641,0,contr,1.5795856
9440,440,pig4_0439792-0440792,155,156,0.00370000000000004,1.36900000000003E-05,1,stripe,1.0125005
9441,441,pig4_0439792-0440792,154,156,0.00740000000000007,5.47600000000011E-05,1,stripe,1.0125005
9442,442,pig4_0439792-0440792,156,156,0,0,1,stripe,1.0125005
9443,443,pig4_0439792-0440792,152,156,0.0148,0.000219040000000001,1,stripe,1.0125005
9444,444,pig4_0439792-0440792,156,156,0,0,1,stripe,1.0125005
9445,445,pig4_0439792-0440792,,156,1.9129,3.65918641,0,stripe,1.0125005
9446,446,pig4_0439792-0440792,154,156,0.00740000000000007,5.47600000000011E-05,1,stripe,1.0125005
9447,447,pig4_0439792-0440792,,156,1.9129,3.65918641,0,stripe,1.0125005
9448,448,pig4_0439792-0440792,154,156,0.00740000000000007,5.47600000000011E-05,1,stripe,1.0125005
9449,449,pig4_0439792-0440792,156,156,0,0,1,stripe,1.0125005
9450,450,pig4_0439792-0440792,153,156,0.0111,0.00012321,1,none,0.9550317
9451,451,pig4_0439792-0440792,156,156,0,0,1,none,0.9550317
9452,452,pig4_0439792-0440792,155,156,0.00370000000000004,1.36900000000003E-05,1,none,0.9550317
9453,453,pig4_0439792-0440792,155,156,0.00370000000000004,1.36900000000003E-05,1,none,0.9550317
9454,454,pig4_0439792-0440792,155,156,0.00370000000000004,1.36900000000003E-05,1,none,0.9550317
9455,455,pig4_0439792-0440792,153,156,0.0111,0.00012321,1,none,0.9550317
9456,456,pig4_0439792-0440792,157,156,0.00369999999999993,1.36899999999994E-05,1,none,0.9550317
9457,457,pig4_0439792-0440792,152,156,0.0148,0.000219040000000001,1,none,0.9550317
9458,458,pig4_0439792-0440792,156,156,0,0,1,none,0.9550317
9459,459,pig4_0439792-0440792,154,156,0.00740000000000007,5.47600000000011E-05,1,none,0.9550317
9460,460,pig4_0439792-0440792,153,156,0.0111,0.00012321,1,rect,0.9744973
9461,461,pig4_0439792-0440792,154,156,0.00740000000000007,5.47600000000011E-05,1,rect,0.9744973
9462,462,pig4_0439792-0440792,155,156,0.00370000000000004,1.36900000000003E-05,1,rect,0.9744973
9463,463,pig4_0439792-0440792,155,156,0.00370000000000004,1.36900000000003E-05,1,rect,0.9744973
9464,464,pig4_0439792-0440792,152,156,0.0148,0.000219040000000001,1,rect,0.9744973
9465,465,pig4_0439792-0440792,151,156,0.0185000000000001,0.000342250000000003,1,rect,0.9744973
9466,466,pig4_0439792-0440792,155,156,0.00370000000000004,1.36900000000003E-05,1,rect,0.9744973
9467,467,pig4_0439792-0440792,153,156,0.0111,0.00012321,1,rect,0.9744973
9468,468,pig4_0439792-0440792,154,156,0.00740000000000007,5.47600000000011E-05,1,rect,0.9744973
9469,469,pig4_0439792-0440792,154,156,0.00740000000000007,5.47600000000011E-05,1,rect,0.9744973
9470,470,pig4_0439792-0440792,153,156,0.0111,0.00012321,1,none,0.95551074
9471,471,pig4_0439792-0440792,151,156,0.0185000000000001,0.000342250000000003,1,none,0.95551074
9472,472,pig4_0439792-0440792,156,156,0,0,1,none,0.95551074
9473,473,pig4_0439792-0440792,152,156,0.0148,0.000219040000000001,1,none,0.95551074
9474,474,pig4_0439792-0440792,156,156,0,0,1,none,0.95551074
9475,475,pig4_0439792-0440792,156,156,0,0,1,none,0.95551074
9476,476,pig4_0439792-0440792,155,156,0.00370000000000004,1.36900000000003E-05,1,none,0.95551074
9477,477,pig4_0439792-0440792,154,156,0.00740000000000007,5.47600000000011E-05,1,none,0.95551074
9478,478,pig4_0439792-0440792,154,156,0.00740000000000007,5.47600000000011E-05,1,none,0.95551074
9479,479,pig4_0439792-0440792,156,156,0,0,1,none,0.95551074
9480,480,pig4_0439792-0440792,157,156,0.00369999999999993,1.36899999999994E-05,1,shift,0.96391237
9481,481,pig4_0439792-0440792,157,156,0.00369999999999993,1.36899999999994E-05,1,shift,0.96391237
9482,482,pig4_0439792-0440792,154,156,0.00740000000000007,5.47600000000011E-05,1,shift,0.96391237
9483,483,pig4_0439792-0440792,233,232,0.00370000000000004,1.36900000000003E-05,1,shift,0.96391237
9484,484,pig4_0439792-0440792,233,232,0.00370000000000004,1.36900000000003E-05,1,shift,0.96391237
9485,485,pig4_0439792-0440792,232,232,0,0,1,shift,0.96391237
9486,486,pig4_0439792-0440792,231,232,0.00370000000000004,1.36900000000003E-05,1,shift,0.96391237
9487,487,pig4_0439792-0440792,233,232,0.00370000000000004,1.36900000000003E-05,1,shift,0.96391237
9488,488,pig4_0439792-0440792,235,232,0.0111,0.00012321,1,shift,0.96391237
9489,489,pig4_0439792-0440792,236,232,0.0148,0.000219040000000001,1,shift,0.96391237
9490,490,pig4_0439792-0440792,20,156,0.5032,0.25321024,1,noise,0.9173411
9491,491,pig4_0439792-0440792,,156,1.9129,3.65918641,0,noise,0.9173411
9492,492,pig4_0439792-0440792,,156,1.9129,3.65918641,0,noise,0.9173411
9493,493,pig4_0439792-0440792,,156,1.9129,3.65918641,0,noise,0.9173411
9494,494,pig4_0439792-0440792,,156,1.9129,3.65918641,0,noise,0.9173411
9495,495,pig4_0439792-0440792,,156,1.9129,3.65918641,0,noise,0.9173411
9496,496,pig4_0439792-0440792,,156,1.9129,3.65918641,0,noise,0.9173411
9497,497,pig4_0439792-0440792,,156,1.9129,3.65918641,0,noise,0.9173411
9498,498,pig4_0439792-0440792,,156,1.9129,3.65918641,0,noise,0.9173411
9499,499,pig4_0439792-0440792,,156,1.9129,3.65918641,0,noise,0.9173411
9500,500,pig4_0439792-0440792,157,156,0.00369999999999993,1.36899999999994E-05,1,none,0.9590907
9501,501,pig4_0439792-0440792,157,156,0.00369999999999993,1.36899999999994E-05,1,none,0.9590907
9502,502,pig4_0439792-0440792,156,156,0,0,1,none,0.9590907
9503,503,pig4_0439792-0440792,154,156,0.00740000000000007,5.47600000000011E-05,1,none,0.9590907
9504,504,pig4_0439792-0440792,159,156,0.0111,0.00012321,1,none,0.9590907
9505,505,pig4_0439792-0440792,157,156,0.00369999999999993,1.36899999999994E-05,1,none,0.9590907
9506,506,pig4_0439792-0440792,156,156,0,0,1,none,0.9590907
9507,507,pig4_0439792-0440792,155,156,0.00370000000000004,1.36900000000003E-05,1,none,0.9590907
9508,508,pig4_0439792-0440792,158,156,0.00739999999999996,5.47599999999994E-05,1,none,0.9590907
9509,509,pig4_0439792-0440792,157,156,0.00369999999999993,1.36899999999994E-05,1,none,0.9590907
9510,510,pig4_0439792-0440792,155,156,0.00370000000000004,1.36900000000003E-05,1,none,0.95159274
9511,511,pig4_0439792-0440792,160,156,0.0148,0.000219040000000001,1,none,0.95159274
9512,512,pig4_0439792-0440792,159,155,0.0148,0.000219040000000001,1,none,0.95159274
9513,513,pig4_0439792-0440792,156,155,0.00370000000000004,1.36900000000003E-05,1,none,0.95159274
9514,514,pig4_0439792-0440792,158,155,0.0111,0.00012321,1,none,0.95159274
9515,515,pig4_0439792-0440792,155,155,0,0,1,none,0.95159274
9516,516,pig4_0439792-0440792,157,155,0.00739999999999996,5.47599999999994E-05,1,none,0.95159274
9517,517,pig4_0439792-0440792,156,155,0.00370000000000004,1.36900000000003E-05,1,none,0.95159274
9518,518,pig4_0439792-0440792,155,155,0,0,1,none,0.95159274
9519,519,pig4_0439792-0440792,157,155,0.00739999999999996,5.47599999999994E-05,1,none,0.95159274
9520,520,pig4_0439792-0440792,157,155,0.00739999999999996,5.47599999999994E-05,1,none,0.9665181
9521,521,pig4_0439792-0440792,158,155,0.0111,0.00012321,1,none,0.9665181
9522,522,pig4_0439792-0440792,155,155,0,0,1,none,0.9665181
9523,523,pig4_0439792-0440792,156,155,0.00370000000000004,1.36900000000003E-05,1,none,0.9665181
9524,524,pig4_0439792-0440792,154,154,0,0,1,none,0.9665181
9525,525,pig4_0439792-0440792,152,154,0.00739999999999996,5.47599999999994E-05,1,none,0.9665181
9526,526,pig4_0439792-0440792,155,154,0.00370000000000004,1.36900000000003E-05,1,none,0.9665181
9527,527,pig4_0439792-0440792,154,154,0,0,1,none,0.9665181
9528,528,pig4_0439792-0440792,153,154,0.00369999999999993,1.36899999999994E-05,1,none,0.9665181
9529,529,pig4_0439792-0440792,157,154,0.0111,0.00012321,1,none,0.9665181
9530,530,pig4_0439792-0440792,157,154,0.0111,0.00012321,1,none,0.9902366
9531,531,pig4_0439792-0440792,155,154,0.00370000000000004,1.36900000000003E-05,1,none,0.9902366
9532,532,pig4_0439792-0440792,155,154,0.00370000000000004,1.36900000000003E-05,1,none,0.9902366
9533,533,pig4_0439792-0440792,154,154,0,0,1,none,0.9902366
9534,534,pig4_0439792-0440792,154,154,0,0,1,none,0.9902366
9535,535,pig4_0439792-0440792,153,154,0.00369999999999993,1.36899999999994E-05,1,none,0.9902366
9536,536,pig4_0439792-0440792,156,154,0.00740000000000007,5.47600000000011E-05,1,none,0.9902366
9537,537,pig4_0439792-0440792,155,154,0.00370000000000004,1.36900000000003E-05,1,none,0.9902366
9538,538,pig4_0439792-0440792,156,154,0.00740000000000007,5.47600000000011E-05,1,none,0.9902366
9539,539,pig4_0439792-0440792,153,154,0.00369999999999993,1.36899999999994E-05,1,none,0.9902366
9540,540,pig4_0439792-0440792,155,154,0.00370000000000004,1.36900000000003E-05,1,none,0.96649325
9541,541,pig4_0439792-0440792,154,154,0,0,1,none,0.96649325
9542,542,pig4_0439792-0440792,154,154,0,0,1,none,0.96649325
9543,543,pig4_0439792-0440792,154,154,0,0,1,none,0.96649325
9544,544,pig4_0439792-0440792,156,154,0.00740000000000007,5.47600000000011E-05,1,none,0.96649325
9545,545,pig4_0439792-0440792,155,154,0.00370000000000004,1.36900000000003E-05,1,none,0.96649325
9546,546,pig4_0439792-0440792,156,154,0.00740000000000007,5.47600000000011E-05,1,none,0.96649325
9547,547,pig4_0439792-0440792,152,154,0.00739999999999996,5.47599999999994E-05,1,none,0.96649325
9548,548,pig4_0439792-0440792,155,154,0.00370000000000004,1.36900000000003E-05,1,none,0.96649325
9549,549,pig4_0439792-0440792,155,154,0.00370000000000004,1.36900000000003E-05,1,none,0.96649325
9550,550,pig4_0439792-0440792,154,154,0,0,1,none,0.9741623
9551,551,pig4_0439792-0440792,155,154,0.00370000000000004,1.36900000000003E-05,1,none,0.9741623
9552,552,pig4_0439792-0440792,156,154,0.00740000000000007,5.47600000000011E-05,1,none,0.9741623
9553,553,pig4_0439792-0440792,156,154,0.00740000000000007,5.47600000000011E-05,1,none,0.9741623
9554,554,pig4_0439792-0440792,155,154,0.00370000000000004,1.36900000000003E-05,1,none,0.9741623
9555,555,pig4_0439792-0440792,155,154,0.00370000000000004,1.36900000000003E-05,1,none,0.9741623
9556,556,pig4_0439792-0440792,156,154,0.00740000000000007,5.47600000000011E-05,1,none,0.9741623
9557,557,pig4_0439792-0440792,155,154,0.00370000000000004,1.36900000000003E-05,1,none,0.9741623
9558,558,pig4_0439792-0440792,156,154,0.00740000000000007,5.47600000000011E-05,1,none,0.9741623
9559,559,pig4_0439792-0440792,155,154,0.00370000000000004,1.36900000000003E-05,1,none,0.9741623
9560,560,pig4_0439792-0440792,154,154,0,0,1,none,0.94580877
9561,561,pig4_0439792-0440792,158,154,0.0148,0.000219040000000001,1,none,0.94580877
9562,562,pig4_0439792-0440792,154,154,0,0,1,none,0.94580877
9563,563,pig4_0439792-0440792,154,154,0,0,1,none,0.94580877
9564,564,pig4_0439792-0440792,154,154,0,0,1,none,0.94580877
9565,565,pig4_0439792-0440792,156,154,0.00740000000000007,5.47600000000011E-05,1,none,0.94580877
9566,566,pig4_0439792-0440792,157,154,0.0111,0.00012321,1,none,0.94580877
9567,567,pig4_0439792-0440792,153,154,0.00369999999999993,1.36899999999994E-05,1,none,0.94580877
9568,568,pig4_0439792-0440792,155,154,0.00370000000000004,1.36900000000003E-05,1,none,0.94580877
9569,569,pig4_0439792-0440792,150,154,0.0147999999999999,0.000219039999999998,1,none,0.94580877
9570,570,pig4_0439792-0440792,155,154,0.00370000000000004,1.36900000000003E-05,1,none,0.9524229
9571,571,pig4_0439792-0440792,156,154,0.00740000000000007,5.47600000000011E-05,1,none,0.9524229
9572,572,pig4_0439792-0440792,155,154,0.00370000000000004,1.36900000000003E-05,1,none,0.9524229
9573,573,pig4_0439792-0440792,155,154,0.00370000000000004,1.36900000000003E-05,1,none,0.9524229
9574,574,pig4_0439792-0440792,152,154,0.00739999999999996,5.47599999999994E-05,1,none,0.9524229
9575,575,pig4_0439792-0440792,156,154,0.00740000000000007,5.47600000000011E-05,1,none,0.9524229
9576,576,pig4_0439792-0440792,155,154,0.00370000000000004,1.36900000000003E-05,1,none,0.9524229
9577,577,pig4_0439792-0440792,155,154,0.00370000000000004,1.36900000000003E-05,1,none,0.9524229
9578,578,pig4_0439792-0440792,154,154,0,0,1,none,0.9524229
9579,579,pig4_0439792-0440792,158,154,0.0148,0.000219040000000001,1,none,0.9524229
9580,580,pig4_0439792-0440792,153,154,0.00369999999999993,1.36899999999994E-05,1,none,0.95309556
9581,581,pig4_0439792-0440792,155,154,0.00370000000000004,1.36900000000003E-05,1,none,0.95309556
