,sequence_id,case_id,prediction,target,ae,se,acc,pert_name,snr
10856,856,pig4_0442296-0443296,148,152,0.0148,0.000219040000000001,1,none,1.0097573
10857,857,pig4_0442296-0443296,151,152,0.00370000000000004,1.36900000000003E-05,1,none,1.0097573
10858,858,pig4_0442296-0443296,149,152,0.0111,0.00012321,1,none,1.0097573
10859,859,pig4_0442296-0443296,149,152,0.0111,0.00012321,1,none,1.0097573
10860,860,pig4_0442296-0443296,,152,1.9277,3.71602729,0,contr,1.0145332
10861,861,pig4_0442296-0443296,,152,1.9277,3.71602729,0,contr,1.0145332
10862,862,pig4_0442296-0443296,,152,1.9277,3.71602729,0,contr,1.0145332
10863,863,pig4_0442296-0443296,,152,1.9277,3.71602729,0,contr,1.0145332
10864,864,pig4_0442296-0443296,,152,1.9277,3.71602729,0,contr,1.0145332
10865,865,pig4_0442296-0443296,,152,1.9277,3.71602729,0,contr,1.0145332
10866,866,pig4_0442296-0443296,,152,1.9277,3.71602729,0,contr,1.0145332
10867,867,pig4_0442296-0443296,,152,1.9277,3.71602729,0,contr,1.0145332
10868,868,pig4_0442296-0443296,,152,1.9277,3.71602729,0,contr,1.0145332
10869,869,pig4_0442296-0443296,,152,1.9277,3.71602729,0,contr,1.0145332
10870,870,pig4_0442296-0443296,,152,1.9277,3.71602729,0,contr,1.5799698
10871,871,pig4_0442296-0443296,,152,1.9277,3.71602729,0,contr,1.5799698
10872,872,pig4_0442296-0443296,,152,1.9277,3.71602729,0,contr,1.5799698
10873,873,pig4_0442296-0443296,,152,1.9277,3.71602729,0,contr,1.5799698
10874,874,pig4_0442296-0443296,,152,1.9277,3.71602729,0,contr,1.5799698
10875,875,pig4_0442296-0443296,,152,1.9277,3.71602729,0,contr,1.5799698
10876,876,pig4_0442296-0443296,,152,1.9277,3.71602729,0,contr,1.5799698
10877,877,pig4_0442296-0443296,,152,1.9277,3.71602729,0,contr,1.5799698
10878,878,pig4_0442296-0443296,,152,1.9277,3.71602729,0,contr,1.5799698
10879,879,pig4_0442296-0443296,,152,1.9277,3.71602729,0,contr,1.5799698
10880,880,pig4_0442296-0443296,53,59,0.0222,0.000492840000000001,1,zoom,1.0526329
10881,881,pig4_0442296-0443296,53,58,0.0185,0.000342250000000001,1,zoom,1.0526329
10882,882,pig4_0442296-0443296,53,58,0.0185,0.000342250000000001,1,zoom,1.0526329
10883,883,pig4_0442296-0443296,53,58,0.0185,0.000342250000000001,1,zoom,1.0526329
10884,884,pig4_0442296-0443296,53,58,0.0185,0.000342250000000001,1,zoom,1.0526329
10885,885,pig4_0442296-0443296,53,58,0.0185,0.000342250000000001,1,zoom,1.0526329
10886,886,pig4_0442296-0443296,51,58,0.0259,0.00067081,1,zoom,1.0526329
10887,887,pig4_0442296-0443296,54,58,0.0148,0.00021904,1,zoom,1.0526329
10888,888,pig4_0442296-0443296,53,56,0.0111,0.00012321,1,zoom,1.0526329
10889,889,pig4_0442296-0443296,52,56,0.0148,0.000219039999999999,1,zoom,1.0526329
10890,890,pig4_0442296-0443296,146,150,0.0148,0.000219040000000001,1,none,1.0070828
10891,891,pig4_0442296-0443296,143,150,0.0259,0.000670810000000002,1,none,1.0070828
10892,892,pig4_0442296-0443296,143,149,0.0222,0.00049284,1,none,1.0070828
10893,893,pig4_0442296-0443296,143,149,0.0222,0.00049284,1,none,1.0070828
10894,894,pig4_0442296-0443296,145,149,0.0148,0.000219040000000001,1,none,1.0070828
10895,895,pig4_0442296-0443296,142,148,0.0222,0.00049284,1,none,1.0070828
10896,896,pig4_0442296-0443296,144,148,0.0147999999999999,0.000219039999999998,1,none,1.0070828
10897,897,pig4_0442296-0443296,142,147,0.0185000000000001,0.000342250000000003,1,none,1.0070828
10898,898,pig4_0442296-0443296,145,147,0.00740000000000007,5.47600000000011E-05,1,none,1.0070828
10899,899,pig4_0442296-0443296,145,147,0.00740000000000007,5.47600000000011E-05,1,none,1.0070828
10900,900,pig4_0442296-0443296,,146,1.9499,3.80211001,0,noise,0.9202094
10901,901,pig4_0442296-0443296,,146,1.9499,3.80211001,0,noise,0.9202094
10902,902,pig4_0442296-0443296,,145,1.9536,3.81655296,0,noise,0.9202094
10903,903,pig4_0442296-0443296,,145,1.9536,3.81655296,0,noise,0.9202094
10904,904,pig4_0442296-0443296,,145,1.9536,3.81655296,0,noise,0.9202094
10905,905,pig4_0442296-0443296,,145,1.9536,3.81655296,0,noise,0.9202094
10906,906,pig4_0442296-0443296,,145,1.9536,3.81655296,0,noise,0.9202094
10907,907,pig4_0442296-0443296,,145,1.9536,3.81655296,0,noise,0.9202094
10908,908,pig4_0442296-0443296,,145,1.9536,3.81655296,0,noise,0.9202094
10909,909,pig4_0442296-0443296,,145,1.9536,3.81655296,0,noise,0.9202094
10910,910,pig4_0442296-0443296,139,145,0.0222,0.00049284,1,none,0.98908335
10911,911,pig4_0442296-0443296,141,145,0.0147999999999999,0.000219039999999998,1,none,0.98908335
10912,912,pig4_0442296-0443296,138,145,0.0258999999999999,0.000670809999999996,1,none,0.98908335
10913,913,pig4_0442296-0443296,140,145,0.0185,0.000342249999999999,1,none,0.98908335
10914,914,pig4_0442296-0443296,140,145,0.0185,0.000342249999999999,1,none,0.98908335
10915,915,pig4_0442296-0443296,140,145,0.0185,0.000342249999999999,1,none,0.98908335
10916,916,pig4_0442296-0443296,140,145,0.0185,0.000342249999999999,1,none,0.98908335
10917,917,pig4_0442296-0443296,140,145,0.0185,0.000342249999999999,1,none,0.98908335
10918,918,pig4_0442296-0443296,136,145,0.0333,0.00110889,1,none,0.98908335
10919,919,pig4_0442296-0443296,140,145,0.0185,0.000342249999999999,1,none,0.98908335
10920,920,pig4_0442296-0443296,138,145,0.0258999999999999,0.000670809999999996,1,rect,1.0380933
10921,921,pig4_0442296-0443296,141,145,0.0147999999999999,0.000219039999999998,1,rect,1.0380933
10922,922,pig4_0442296-0443296,139,145,0.0222,0.00049284,1,rect,1.0380933
10923,923,pig4_0442296-0443296,141,145,0.0147999999999999,0.000219039999999998,1,rect,1.0380933
10924,924,pig4_0442296-0443296,140,145,0.0185,0.000342249999999999,1,rect,1.0380933
10925,925,pig4_0442296-0443296,142,145,0.0111,0.00012321,1,rect,1.0380933
10926,926,pig4_0442296-0443296,142,145,0.0111,0.00012321,1,rect,1.0380933
10927,927,pig4_0442296-0443296,141,146,0.0185,0.000342249999999999,1,rect,1.0380933
10928,928,pig4_0442296-0443296,141,146,0.0185,0.000342249999999999,1,rect,1.0380933
10929,929,pig4_0442296-0443296,142,146,0.0148,0.000219040000000001,1,rect,1.0380933
10930,930,pig4_0442296-0443296,144,146,0.00739999999999996,5.47599999999994E-05,1,intsh,0.3184376
10931,931,pig4_0442296-0443296,145,146,0.00370000000000004,1.36900000000003E-05,1,intsh,0.3184376
10932,932,pig4_0442296-0443296,144,146,0.00739999999999996,5.47599999999994E-05,1,intsh,0.3184376
10933,933,pig4_0442296-0443296,145,146,0.00370000000000004,1.36900000000003E-05,1,intsh,0.3184376
10934,934,pig4_0442296-0443296,145,145,0,0,1,intsh,0.3184376
10935,935,pig4_0442296-0443296,145,145,0,0,1,intsh,0.3184376
10936,936,pig4_0442296-0443296,145,145,0,0,1,intsh,0.3184376
10937,937,pig4_0442296-0443296,144,145,0.00369999999999993,1.36899999999994E-05,1,intsh,0.3184376
10938,938,pig4_0442296-0443296,144,145,0.00369999999999993,1.36899999999994E-05,1,intsh,0.3184376
10939,939,pig4_0442296-0443296,142,145,0.0111,0.00012321,1,intsh,0.3184376
10940,940,pig4_0442296-0443296,,145,1.9536,3.81655296,0,noise,0.91772443
10941,941,pig4_0442296-0443296,,145,1.9536,3.81655296,0,noise,0.91772443
10942,942,pig4_0442296-0443296,,145,1.9536,3.81655296,0,noise,0.91772443
10943,943,pig4_0442296-0443296,,145,1.9536,3.81655296,0,noise,0.91772443
10944,944,pig4_0442296-0443296,,145,1.9536,3.81655296,0,noise,0.91772443
10945,945,pig4_0442296-0443296,,145,1.9536,3.81655296,0,noise,0.91772443
10946,946,pig4_0442296-0443296,,145,1.9536,3.81655296,0,noise,0.91772443
10947,947,pig4_0442296-0443296,,145,1.9536,3.81655296,0,noise,0.91772443
10948,948,pig4_0442296-0443296,,145,1.9536,3.81655296,0,noise,0.91772443
10949,949,pig4_0442296-0443296,,145,1.9536,3.81655296,0,noise,0.91772443
10950,950,pig4_0442296-0443296,141,145,0.0147999999999999,0.000219039999999998,1,rect,0.9517362
10951,951,pig4_0442296-0443296,141,145,0.0147999999999999,0.000219039999999998,1,rect,0.9517362
10952,952,pig4_0442296-0443296,141,145,0.0147999999999999,0.000219039999999998,1,rect,0.9517362
10953,953,pig4_0442296-0443296,140,145,0.0185,0.000342249999999999,1,rect,0.9517362
10954,954,pig4_0442296-0443296,142,145,0.0111,0.00012321,1,rect,0.9517362
10955,955,pig4_0442296-0443296,141,145,0.0147999999999999,0.000219039999999998,1,rect,0.9517362
10956,956,pig4_0442296-0443296,141,145,0.0147999999999999,0.000219039999999998,1,rect,0.9517362
10957,957,pig4_0442296-0443296,141,145,0.0147999999999999,0.000219039999999998,1,rect,0.9517362
10958,958,pig4_0442296-0443296,140,145,0.0185,0.000342249999999999,1,rect,0.9517362
10959,959,pig4_0442296-0443296,141,145,0.0147999999999999,0.000219039999999998,1,rect,0.9517362
10960,960,pig4_0442296-0443296,144,145,0.00369999999999993,1.36899999999994E-05,1,smooth,1.3569176
10961,961,pig4_0442296-0443296,143,146,0.0111,0.00012321,1,smooth,1.3569176
10962,962,pig4_0442296-0443296,146,146,0,0,1,smooth,1.3569176
10963,963,pig4_0442296-0443296,144,146,0.00739999999999996,5.47599999999994E-05,1,smooth,1.3569176
10964,964,pig4_0442296-0443296,143,146,0.0111,0.00012321,1,smooth,1.3569176
10965,965,pig4_0442296-0443296,142,146,0.0148,0.000219040000000001,1,smooth,1.3569176
10966,966,pig4_0442296-0443296,144,146,0.00739999999999996,5.47599999999994E-05,1,smooth,1.3569176
10967,967,pig4_0442296-0443296,143,146,0.0111,0.00012321,1,smooth,1.3569176
10968,968,pig4_0442296-0443296,144,146,0.00739999999999996,5.47599999999994E-05,1,smooth,1.3569176
10969,969,pig4_0442296-0443296,144,146,0.00739999999999996,5.47599999999994E-05,1,smooth,1.3569176
10970,970,pig4_0442296-0443296,141,146,0.0185,0.000342249999999999,1,none,1.0189121
10971,971,pig4_0442296-0443296,141,146,0.0185,0.000342249999999999,1,none,1.0189121
10972,972,pig4_0442296-0443296,140,146,0.0222,0.00049284,1,none,1.0189121
10973,973,pig4_0442296-0443296,141,146,0.0185,0.000342249999999999,1,none,1.0189121
10974,974,pig4_0442296-0443296,142,146,0.0148,0.000219040000000001,1,none,1.0189121
10975,975,pig4_0442296-0443296,139,146,0.0259,0.000670810000000002,1,none,1.0189121
10976,976,pig4_0442296-0443296,141,146,0.0185,0.000342249999999999,1,none,1.0189121
10977,977,pig4_0442296-0443296,136,146,0.037,0.001369,1,none,1.0189121
10978,978,pig4_0442296-0443296,138,145,0.0258999999999999,0.000670809999999996,1,none,1.0189121
10979,979,pig4_0442296-0443296,141,145,0.0147999999999999,0.000219039999999998,1,none,1.0189121
10980,980,pig4_0442296-0443296,141,145,0.0147999999999999,0.000219039999999998,1,none,1.0141824
10981,981,pig4_0442296-0443296,139,145,0.0222,0.00049284,1,none,1.0141824
10982,982,pig4_0442296-0443296,139,145,0.0222,0.00049284,1,none,1.0141824
10983,983,pig4_0442296-0443296,139,145,0.0222,0.00049284,1,none,1.0141824
10984,984,pig4_0442296-0443296,140,145,0.0185,0.000342249999999999,1,none,1.0141824
10985,985,pig4_0442296-0443296,142,145,0.0111,0.00012321,1,none,1.0141824
10986,986,pig4_0442296-0443296,141,145,0.0147999999999999,0.000219039999999998,1,none,1.0141824
10987,987,pig4_0442296-0443296,140,144,0.0148,0.000219040000000001,1,none,1.0141824
10988,988,pig4_0442296-0443296,141,144,0.0111,0.00012321,1,none,1.0141824
10989,989,pig4_0442296-0443296,141,144,0.0111,0.00012321,1,none,1.0141824
10990,990,pig4_0442296-0443296,,144,1.9573,3.83102329,0,noise,0.91536504
10991,991,pig4_0442296-0443296,,144,1.9573,3.83102329,0,noise,0.91536504
10992,992,pig4_0442296-0443296,,144,1.9573,3.83102329,0,noise,0.91536504
10993,993,pig4_0442296-0443296,,143,1.961,3.845521,0,noise,0.91536504
10994,994,pig4_0442296-0443296,,143,1.961,3.845521,0,noise,0.91536504
10995,995,pig4_0442296-0443296,,143,1.961,3.845521,0,noise,0.91536504
10996,996,pig4_0442296-0443296,,143,1.961,3.845521,0,noise,0.91536504
10997,997,pig4_0442296-0443296,,143,1.961,3.845521,0,noise,0.91536504
10998,998,pig4_0442296-0443296,,143,1.961,3.845521,0,noise,0.91536504
10999,999,pig4_0442296-0443296,,142,1.9647,3.86004609,0,noise,0.91536504
11000,0,pig4_0447600-0448600,122,125,0.0111,0.00012321,1,none,1.0182185
11001,1,pig4_0447600-0448600,122,124,0.00740000000000002,5.47600000000003E-05,1,none,1.0182185
11002,2,pig4_0447600-0448600,123,124,0.00370000000000004,1.36900000000003E-05,1,none,1.0182185
11003,3,pig4_0447600-0448600,122,124,0.00740000000000002,5.47600000000003E-05,1,none,1.0182185
11004,4,pig4_0447600-0448600,123,123,0,0,1,none,1.0182185
11005,5,pig4_0447600-0448600,122,123,0.00369999999999998,1.36899999999999E-05,1,none,1.0182185
11006,6,pig4_0447600-0448600,122,123,0.00369999999999998,1.36899999999999E-05,1,none,1.0182185
11007,7,pig4_0447600-0448600,121,122,0.00369999999999998,1.36899999999999E-05,1,none,1.0182185
11008,8,pig4_0447600-0448600,122,122,0,0,1,none,1.0182185
11009,9,pig4_0447600-0448600,115,122,0.0259,0.000670809999999999,1,none,1.0182185
11010,10,pig4_0447600-0448600,116,122,0.0222,0.00049284,1,none,1.038701
11011,11,pig4_0447600-0448600,118,122,0.0148,0.000219039999999999,1,none,1.038701
11012,12,pig4_0447600-0448600,119,122,0.0111,0.00012321,1,none,1.038701
11013,13,pig4_0447600-0448600,122,122,0,0,1,none,1.038701
11014,14,pig4_0447600-0448600,118,122,0.0148,0.000219039999999999,1,none,1.038701
11015,15,pig4_0447600-0448600,119,122,0.0111,0.00012321,1,none,1.038701
11016,16,pig4_0447600-0448600,122,123,0.00369999999999998,1.36899999999999E-05,1,none,1.038701
11017,17,pig4_0447600-0448600,116,123,0.0259,0.000670809999999999,1,none,1.038701
11018,18,pig4_0447600-0448600,119,123,0.0148,0.000219039999999999,1,none,1.038701
11019,19,pig4_0447600-0448600,116,123,0.0259,0.000670809999999999,1,none,1.038701
11020,20,pig4_0447600-0448600,122,123,0.00369999999999998,1.36899999999999E-05,1,shift,1.0467908
11021,21,pig4_0447600-0448600,119,123,0.0148,0.000219039999999999,1,shift,1.0467908
11022,22,pig4_0447600-0448600,118,123,0.0185,0.000342249999999999,1,shift,1.0467908
11023,23,pig4_0447600-0448600,118,123,0.0185,0.000342249999999999,1,shift,1.0467908
11024,24,pig4_0447600-0448600,123,123,0,0,1,shift,1.0467908
11025,25,pig4_0447600-0448600,121,123,0.00739999999999996,5.47599999999994E-05,1,shift,1.0467908
11026,26,pig4_0447600-0448600,123,123,0,0,1,shift,1.0467908
11027,27,pig4_0447600-0448600,204,206,0.00739999999999996,5.47599999999994E-05,1,shift,1.0467908
11028,28,pig4_0447600-0448600,203,206,0.0111,0.00012321,1,shift,1.0467908
11029,29,pig4_0447600-0448600,204,206,0.00739999999999996,5.47599999999994E-05,1,shift,1.0467908
11030,30,pig4_0447600-0448600,119,123,0.0148,0.000219039999999999,1,none,1.0582539
11031,31,pig4_0447600-0448600,120,123,0.0111,0.00012321,1,none,1.0582539
11032,32,pig4_0447600-0448600,121,124,0.0111,0.00012321,1,none,1.0582539
11033,33,pig4_0447600-0448600,122,124,0.00740000000000002,5.47600000000003E-05,1,none,1.0582539
11034,34,pig4_0447600-0448600,121,124,0.0111,0.00012321,1,none,1.0582539
11035,35,pig4_0447600-0448600,123,124,0.00370000000000004,1.36900000000003E-05,1,none,1.0582539
11036,36,pig4_0447600-0448600,117,124,0.0259,0.000670810000000002,1,none,1.0582539
11037,37,pig4_0447600-0448600,121,124,0.0111,0.00012321,1,none,1.0582539
11038,38,pig4_0447600-0448600,116,124,0.0296,0.000876160000000001,1,none,1.0582539
11039,39,pig4_0447600-0448600,120,124,0.0148,0.000219040000000001,1,none,1.0582539
11040,40,pig4_0447600-0448600,118,124,0.0222,0.00049284,1,none,1.0351015
11041,41,pig4_0447600-0448600,118,124,0.0222,0.00049284,1,none,1.0351015
11042,42,pig4_0447600-0448600,117,124,0.0259,0.000670810000000002,1,none,1.0351015
11043,43,pig4_0447600-0448600,117,124,0.0259,0.000670810000000002,1,none,1.0351015
11044,44,pig4_0447600-0448600,118,124,0.0222,0.00049284,1,none,1.0351015
11045,45,pig4_0447600-0448600,117,124,0.0259,0.000670810000000002,1,none,1.0351015
11046,46,pig4_0447600-0448600,118,124,0.0222,0.00049284,1,none,1.0351015
11047,47,pig4_0447600-0448600,110,123,0.0481,0.00231361,1,none,1.0351015
11048,48,pig4_0447600-0448600,118,123,0.0185,0.000342249999999999,1,none,1.0351015
11049,49,pig4_0447600-0448600,119,123,0.0148,0.000219039999999999,1,none,1.0351015
11050,50,pig4_0447600-0448600,,0,2.4901,6.20059801,0,zoom,1.0905133
11051,51,pig4_0447600-0448600,,0,2.4901,6.20059801,0,zoom,1.0905133
11052,52,pig4_0447600-0448600,,0,2.4901,6.20059801,0,zoom,1.0905133
11053,53,pig4_0447600-0448600,,0,2.4901,6.20059801,0,zoom,1.0905133
11054,54,pig4_0447600-0448600,,0,2.4901,6.20059801,0,zoom,1.0905133
11055,55,pig4_0447600-0448600,,0,2.4901,6.20059801,0,zoom,1.0905133
11056,56,pig4_0447600-0448600,,0,2.4901,6.20059801,0,zoom,1.0905133
11057,57,pig4_0447600-0448600,,0,2.4901,6.20059801,0,zoom,1.0905133
11058,58,pig4_0447600-0448600,,0,2.4901,6.20059801,0,zoom,1.0905133
11059,59,pig4_0447600-0448600,,0,2.4901,6.20059801,0,zoom,1.0905133
11060,60,pig4_0447600-0448600,118,122,0.0148,0.000219039999999999,1,none,1.0661787
11061,61,pig4_0447600-0448600,120,122,0.00740000000000002,5.47600000000003E-05,1,none,1.0661787
11062,62,pig4_0447600-0448600,118,122,0.0148,0.000219039999999999,1,none,1.0661787
11063,63,pig4_0447600-0448600,120,122,0.00740000000000002,5.47600000000003E-05,1,none,1.0661787
11064,64,pig4_0447600-0448600,121,122,0.00369999999999998,1.36899999999999E-05,1,none,1.0661787
11065,65,pig4_0447600-0448600,118,122,0.0148,0.000219039999999999,1,none,1.0661787
11066,66,pig4_0447600-0448600,117,122,0.0185,0.000342250000000001,1,none,1.0661787
11067,67,pig4_0447600-0448600,119,122,0.0111,0.00012321,1,none,1.0661787
11068,68,pig4_0447600-0448600,120,121,0.00370000000000004,1.36900000000003E-05,1,none,1.0661787
11069,69,pig4_0447600-0448600,117,121,0.0148,0.000219040000000001,1,none,1.0661787
11070,70,pig4_0447600-0448600,,121,2.0424,4.17139776,0,noise,0.9436164
11071,71,pig4_0447600-0448600,,121,2.0424,4.17139776,0,noise,0.9436164
11072,72,pig4_0447600-0448600,,121,2.0424,4.17139776,0,noise,0.9436164
11073,73,pig4_0447600-0448600,,121,2.0424,4.17139776,0,noise,0.9436164
11074,74,pig4_0447600-0448600,,121,2.0424,4.17139776,0,noise,0.9436164
11075,75,pig4_0447600-0448600,,121,2.0424,4.17139776,0,noise,0.9436164
11076,76,pig4_0447600-0448600,,121,2.0424,4.17139776,0,noise,0.9436164
11077,77,pig4_0447600-0448600,,121,2.0424,4.17139776,0,noise,0.9436164
11078,78,pig4_0447600-0448600,,121,2.0424,4.17139776,0,noise,0.9436164
11079,79,pig4_0447600-0448600,,121,2.0424,4.17139776,0,noise,0.9436164
11080,80,pig4_0447600-0448600,,0,2.4901,6.20059801,0,zoom,1.1136842
11081,81,pig4_0447600-0448600,,0,2.4901,6.20059801,0,zoom,1.1136842
11082,82,pig4_0447600-0448600,,0,2.4901,6.20059801,0,zoom,1.1136842
11083,83,pig4_0447600-0448600,,0,2.4901,6.20059801,0,zoom,1.1136842
11084,84,pig4_0447600-0448600,,0,2.4901,6.20059801,0,zoom,1.1136842
11085,85,pig4_0447600-0448600,4,0,0.0148,0.00021904,1,zoom,1.1136842
11086,86,pig4_0447600-0448600,4,0,0.0148,0.00021904,1,zoom,1.1136842
11087,87,pig4_0447600-0448600,4,0,0.0148,0.00021904,1,zoom,1.1136842
11088,88,pig4_0447600-0448600,,0,2.4901,6.20059801,0,zoom,1.1136842
11089,89,pig4_0447600-0448600,,0,2.4901,6.20059801,0,zoom,1.1136842
11090,90,pig4_0447600-0448600,120,122,0.00740000000000002,5.47600000000003E-05,1,none,1.1016423
11091,91,pig4_0447600-0448600,119,122,0.0111,0.00012321,1,none,1.1016423
11092,92,pig4_0447600-0448600,120,122,0.00740000000000002,5.47600000000003E-05,1,none,1.1016423
11093,93,pig4_0447600-0448600,122,123,0.00369999999999998,1.36899999999999E-05,1,none,1.1016423
11094,94,pig4_0447600-0448600,117,123,0.0222,0.00049284,1,none,1.1016423
11095,95,pig4_0447600-0448600,123,123,0,0,1,none,1.1016423
11096,96,pig4_0447600-0448600,123,123,0,0,1,none,1.1016423
11097,97,pig4_0447600-0448600,123,123,0,0,1,none,1.1016423
11098,98,pig4_0447600-0448600,123,123,0,0,1,none,1.1016423
11099,99,pig4_0447600-0448600,118,123,0.0185,0.000342249999999999,1,none,1.1016423
11100,100,pig4_0447600-0448600,120,123,0.0111,0.00012321,1,stripe,1.0198328
11101,101,pig4_0447600-0448600,120,123,0.0111,0.00012321,1,stripe,1.0198328
11102,102,pig4_0447600-0448600,119,123,0.0148,0.000219039999999999,1,stripe,1.0198328
11103,103,pig4_0447600-0448600,118,123,0.0185,0.000342249999999999,1,stripe,1.0198328
11104,104,pig4_0447600-0448600,116,123,0.0259,0.000670809999999999,1,stripe,1.0198328
